$MOVEMENTEVALUATION:SIMRUN	TIMEINT	MOVEMENT	MOVEMENT\FROMLINK	MOVEMENT\TOLINK	VEHS(ALL)	VEHS(10)	VEHS(20)	VEHS(30)	VEHS(40)	VEHDELAY(ALL)	VEHDELAY(10)	VEHDELAY(20)	VEHDELAY(30)	VEHDELAY(40)	STOPDELAY(ALL)	STOPDELAY(10)	STOPDELAY(20)	STOPDELAY(30)	STOPDELAY(40)	LOS(ALL)	LOSVAL(ALL)	QLEN	QLENMAX
1	14400-18000	50-651@22.8-215: Caroline Springs Blvd@5.8	651	215	233	207	1	13	12	0.43	0.30	2.26	1.11	1.73	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	14400-18000	50-652: Caroline Springs Blvd@21.4-114: Western Hwy@17.3	652	114	109	106	0	2	1	0.57	0.53		1.91	2.24	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	14400-18000	50-652: Caroline Springs Blvd@21.4-209: Ballarat Rd  Western Hwy@28.7	652	209	60	58	0	1	1	4.10	4.03		6.56	6.06	0.15	0.16		0.00	0.00	LOS_A	1	0.00	0.00
1	14400-18000	50-652: Caroline Springs Blvd@21.4-283: Christies Rd@7.9	652	283	288	270	0	7	7	1.02	1.00		0.79	0.73	0.02	0.02		0.00	0.00	LOS_A	1	0.00	0.00
1	14400-18000	50			2802	2659	2	66	67	2.69	2.67	4.58	3.71	2.51	0.54	0.55	0.00	0.61	0.00	LOS_A	1	0.86	86.88
1	14400-18000	51-7: Ballarat Rd  Western Hwy@16.6-10: Ballarat Rd  Western Hwy@18.5	7	10	48	42	0	4	2	0.31	0.29		0.51	0.31	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	14400-18000	51-7: Ballarat Rd  Western Hwy@16.6-385: Chisholm Dr@11.7	7	385	28	28	0	0	0	1.19	1.19				0.00	0.00				LOS_A	1	0.00	0.00
1	14400-18000	51-7: Ballarat Rd  Western Hwy@16.6-670: Ballarat Rd  Western Hwy@1.4	7	670	65	65	0	0	0	3.55	3.55				0.04	0.04				LOS_A	1	0.00	0.00
1	14400-18000	51-7: Ballarat Rd  Western Hwy@16.6-671: Panamax Rd@7.5	7	671	0	0	0	0	0											LOS_A		0.00	0.00
1	14400-18000	51-347: Panamax Rd@4.8-10: Ballarat Rd  Western Hwy@18.5	347	10	210	204	0	3	3	1.95	1.92		4.80	0.96	0.24	0.25		0.00	0.00	LOS_A	1	0.00	0.00
1	14400-18000	51-347: Panamax Rd@4.8-385: Chisholm Dr@11.7	347	385	58	58	0	0	0	3.93	3.93				0.54	0.54				LOS_A	1	0.00	0.00
1	14400-18000	51-347: Panamax Rd@4.8-670: Ballarat Rd  Western Hwy@1.4	347	670	225	221	0	1	3	5.27	5.26		5.60	6.14	0.29	0.29		0.00	0.00	LOS_A	1	0.56	45.01
1	14400-18000	51-360: Ballarat Rd  Western Hwy@55.2-10: Ballarat Rd  Western Hwy@18.5	360	10	235	216	0	12	7	1.23	1.22		1.67	0.68	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	14400-18000	51-360: Ballarat Rd  Western Hwy@55.2-385: Chisholm Dr@11.7	360	385	58	58	0	0	0	0.90	0.90				0.00	0.00				LOS_A	1	0.00	0.00
1	14400-18000	51-360: Ballarat Rd  Western Hwy@55.2-671: Panamax Rd@7.5	360	671	75	75	0	0	0	0.49	0.49				0.00	0.00				LOS_A	1	0.00	0.00
1	14400-18000	51-673: Chisholm Dr@12.9-10: Ballarat Rd  Western Hwy@18.5	673	10	53	52	0	1	0	0.26	0.26		0.16		0.00	0.00		0.00		LOS_A	1	0.00	0.00
1	14400-18000	51-673: Chisholm Dr@12.9-670: Ballarat Rd  Western Hwy@1.4	673	670	31	31	0	0	0	3.73	3.73				0.47	0.47				LOS_A	1	0.00	0.00
1	14400-18000	51-673: Chisholm Dr@12.9-671: Panamax Rd@7.5	673	671	42	42	0	0	0	14.07	14.07				3.04	3.04				LOS_B	2	0.00	0.00
1	14400-18000	51-885: Ballarat Rd  Western Hwy@6.9-10: Ballarat Rd  Western Hwy@18.5	885	10	0	0	0	0	0											LOS_A		0.00	0.00
1	14400-18000	51-885: Ballarat Rd  Western Hwy@6.9-385: Chisholm Dr@11.7	885	385	136	134	0	1	1	3.66	3.62		7.98	4.53	0.01	0.01		0.00	0.00	LOS_A	1	0.00	0.00
1	14400-18000	51-885: Ballarat Rd  Western Hwy@6.9-670: Ballarat Rd  Western Hwy@1.4	885	670	842	804	1	17	20	3.97	3.91	7.08	2.62	7.36	0.24	0.22	0.00	0.00	1.29	LOS_A	1	0.00	0.00
1	14400-18000	51-885: Ballarat Rd  Western Hwy@6.9-671: Panamax Rd@7.5	885	671	172	166	0	3	3	4.02	3.93		5.87	7.07	0.34	0.36		0.00	0.00	LOS_A	1	0.00	0.00
1	14400-18000	51			2278	2196	1	42	39	3.40	3.38	7.08	2.67	5.12	0.24	0.24	0.00	0.00	0.66	LOS_A	1	0.08	45.01
1	14400-18000	52-928: Melton Hwy@4.6-182@17.4	928	182	282	262	2	7	9	1.13	0.90	12.36	5.14	1.31	0.14	0.13	1.36	0.31	0.00	LOS_A	1	0.00	0.00
1	14400-18000	52-928: Melton Hwy@4.6-308: Ferris Rd  Melton Hwy@32.8	928	308	547	536	0	5	6	1.13	1.13		0.40	1.92	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	14400-18000	52-2259: Ferris Rd  Melton Hwy@16.4-182@17.4	2259	182	180	170	1	4	5	1.58	1.51	4.06	1.69	3.34	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	14400-18000	52-2259: Ferris Rd  Melton Hwy@16.4-200: Melton Hwy@86.6	2259	200	762	723	0	22	15	1.43	1.43		2.14	0.57	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	14400-18000	52-2260@38.7-200: Melton Hwy@86.6	2260	200	103	100	0	2	1	2.25	2.16		5.13	5.57	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	14400-18000	52-2260@38.7-308: Ferris Rd  Melton Hwy@32.8	2260	308	103	99	0	2	2	0.07	0.06		0.06	0.45	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	14400-18000	52			1977	1890	3	42	38	1.29	1.24	9.60	2.43	1.45	0.02	0.02	0.91	0.05	0.00	LOS_A	1	0.00	0.00
1	14400-18000	54-526: Ferris Rd@22.5-310@35.3	526	310	20	20	0	0	0	2.03	2.03				0.33	0.33				LOS_A	1	0.03	45.06
1	14400-18000	54-526: Ferris Rd@22.5-421: Ferris Rd@15.4	526	421	0	0	0	0	0											LOS_A		0.03	45.06
1	14400-18000	54-526: Ferris Rd@22.5-525: Ferris Rd@18.9	526	525	753	723	1	16	13	0.87	0.88	0.11	0.73	0.39	0.01	0.01	0.00	0.00	0.00	LOS_A	1	0.03	45.06
1	14400-18000	54-527: Zone connector@58.2-310@35.3	527	310	0	0	0	0	0											LOS_A		0.00	0.00
1	14400-18000	54-527: Zone connector@58.2-421: Ferris Rd@15.4	527	421	761	738	1	15	7	1.00	1.02	0.31	0.48	0.55	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	14400-18000	54-528@5.7-421: Ferris Rd@15.4	528	421	16	16	0	0	0	1.41	1.41				0.00	0.00				LOS_A	1	0.00	0.00
1	14400-18000	54-528@5.7-525: Ferris Rd@18.9	528	525	1	1	0	0	0	0.12	0.12				0.00	0.00				LOS_A	1	0.00	0.00
1	14400-18000	54			1551	1498	2	31	20	0.95	0.97	0.21	0.61	0.44	0.01	0.01	0.00	0.00	0.00	LOS_A	1	0.01	45.06
1	14400-18000	58-600: Leakes Rd@50.8-273@50.4	600	273	152	146	0	2	4	2.71	2.59		5.38	5.54	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	14400-18000	58-600: Leakes Rd@50.8-437: Leakes Rd@57.3	600	437	594	576	1	7	7	0.79	0.80	1.48	0.48	0.41	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	14400-18000	58-1263: Leakes Rd@68.4-271: Leakes Rd@68.8	1263	271	862	839	2	7	12	2.29	2.30	0.02	2.70	1.68	0.08	0.09	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	14400-18000	58-1263: Leakes Rd@68.4-273@50.4	1263	273	367	349	0	11	7	5.34	5.31		5.87	5.87	0.48	0.51		0.01	0.00	LOS_A	1	0.00	0.00
1	14400-18000	58-2374@24.3-271: Leakes Rd@68.8	2374	271	216	206	0	6	4	3.07	2.89		6.67	6.77	0.00	0.00		0.00	0.00	LOS_A	1	0.01	17.17
1	14400-18000	58-2374@24.3-437: Leakes Rd@57.3	2374	437	289	274	2	8	5	0.79	0.76	2.54	1.14	1.18	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	14400-18000	58			2480	2390	5	41	39	2.30	2.27	1.32	3.58	3.06	0.10	0.10	0.00	0.00	0.00	LOS_A	1	0.00	17.17
1	14400-18000	59-271: Leakes Rd@308.5-401: Leakes Rd@28.9	271	401	1078	1045	2	13	16	0.68	0.68	0.01	0.76	0.63	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	14400-18000	59-443@92.7-270: Leakes Rd@21.8	443	270	83	83	0	0	0	0.13	0.13				0.00	0.00				LOS_A	1	0.00	0.00
1	14400-18000	59-443@92.7-442@13.5	443	442	0	0	0	0	0											LOS_A		0.00	0.00
1	14400-18000	59-605: Leakes Rd@52.6-270: Leakes Rd@21.8	605	270	663	639	1	9	11	0.70	0.61	2.35	0.21	0.65	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	14400-18000	59-605: Leakes Rd@52.6-442@13.5	605	442	17	17	0	0	0	0.22	0.22				0.00	0.00				LOS_A	1	0.00	0.00
1	14400-18000	59			1841	1784	3	22	27	0.66	0.63	0.79	0.53	0.64	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	14400-18000	60-604: Leakes Rd@15.4-398: Taylors Rd@22.2	604	398	51	51	0	0	0	1.82	1.82				0.00	0.00				LOS_A	1	0.00	0.00
1	14400-18000	60-604: Leakes Rd@15.4-402: Leakes Rd@47.2	604	402	463	444	1	9	9	0.85	0.87	1.08	0.46	0.09	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	14400-18000	60-604: Leakes Rd@15.4-2146@35.1	604	2146	42	40	0	1	1	3.42	3.25		6.85	6.75	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	14400-18000	60-606: Leakes Rd@70.2-402: Leakes Rd@47.2	606	402	157	153	0	0	1	0.30	0.25			0.84	0.00	0.00			0.00	LOS_A	1	0.00	0.00
1	14400-18000	60-607: Taylors Rd@70.4-400: Leakes Rd@76.7	607	400	50	50	0	0	0	0.23	0.23				0.00	0.00				LOS_A	1	0.00	0.00
1	14400-18000	60-607: Taylors Rd@70.4-2146@35.1	607	2146	38	38	0	0	0	0.10	0.10				0.00	0.00				LOS_A	1	0.00	0.00
1	14400-18000	60-938: Leakes Rd@26.8-398: Taylors Rd@22.2	938	398	556	543	0	5	6	1.01	0.86		2.84	3.37	0.04	0.01		0.00	0.00	LOS_A	1	0.00	0.00
1	14400-18000	60-938: Leakes Rd@26.8-400: Leakes Rd@76.7	938	400	356	343	2	4	7	1.15	1.06	0.27	0.90	6.05	0.04	0.01	0.00	0.00	1.39	LOS_A	1	0.00	0.00
1	14400-18000	60-938: Leakes Rd@26.8-402: Leakes Rd@47.2	938	402	12	11	0	0	1	7.69	6.90			16.45	0.00	0.00			0.00	LOS_A	1	0.00	0.00
1	14400-18000	60-938: Leakes Rd@26.8-2146@35.1	938	2146	154	148	0	4	2	0.26	0.26		0.10	0.24	0.01	0.01		0.00	0.00	LOS_A	1	0.04	32.13
1	14400-18000	60-2148@10.0-398: Taylors Rd@22.2	2148	398	16	16	0	0	0	0.60	0.60				0.00	0.00				LOS_A	1	0.00	0.00
1	14400-18000	60-2148@10.0-402: Leakes Rd@47.2	2148	402	48	48	0	0	0	1.92	1.92				0.00	0.00				LOS_A	1	0.00	0.00
1	14400-18000	60-12471@13.8-400: Leakes Rd@76.7	12471	400	25	25	0	0	0	0.98	0.98				0.00	0.00				LOS_A	1	0.00	0.00
1	14400-18000	60			1968	1910	3	23	27	0.98	0.91	0.54	1.27	3.26	0.02	0.01	0.00	0.00	0.36	LOS_A	1	0.00	32.13
1	14400-18000	61-539: Leakes Rd@105.5-438: Leakes Rd@41.9	539	438	256	252	0	1	3	0.12	0.13		0.00	0.00	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	14400-18000	61-863: Leakes Rd@80.4-265@25.1	863	265	181	178	0	1	2	0.73	0.71		1.42	1.66	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	14400-18000	61-863: Leakes Rd@80.4-435: Leakes Rd@21.2	863	435	701	672	3	14	10	1.89	1.94	0.31	0.58	0.60	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	14400-18000	61-2344: Leakes Rd@29.9-265@25.1	2344	265	286	259	0	15	10	0.34	0.32		0.41	0.75	0.00	0.00		0.00	0.00	LOS_A	1	0.20	46.60
1	14400-18000	61-2344: Leakes Rd@29.9-438: Leakes Rd@41.9	2344	438	974	936	2	17	16	1.18	1.17	0.03	1.78	0.90	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	14400-18000	61-2345@108.7-435: Leakes Rd@21.2	2345	435	679	666	0	5	6	0.70	0.69		0.78	0.90	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	14400-18000	61			3077	2963	5	53	47	1.04	1.05	0.20	0.94	0.78	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.04	46.60
1	14400-18000	62-267: Ian Cowie Way@65.6-264: Leakes Rd@17.3	267	264	1	1	0	0	0	0.05	0.05				0.00	0.00				LOS_A	1	0.00	0.00
1	14400-18000	62-267: Ian Cowie Way@65.6-434: Leakes Rd@22.8	267	434	11	11	0	0	0	0.08	0.08				0.00	0.00				LOS_A	1	0.00	0.00
1	14400-18000	62-538: Leakes Rd@89.6-264: Leakes Rd@17.3	538	264	146	144	0	0	2	0.12	0.13			0.00	0.00	0.00			0.00	LOS_A	1	0.00	0.00
1	14400-18000	62-538: Leakes Rd@89.6-268: Ian Cowie Way@17.3	538	268	5	5	0	0	0	0.04	0.04				0.00	0.00				LOS_A	1	0.00	0.00
1	14400-18000	62-864: Leakes Rd@39.3-268: Ian Cowie Way@17.3	864	268	0	0	0	0	0											LOS_A		0.00	0.00
1	14400-18000	62-864: Leakes Rd@39.3-434: Leakes Rd@22.8	864	434	203	191	2	6	4	0.24	0.25	0.00	0.24	0.05	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	14400-18000	62			366	352	2	6	6	0.19	0.19	0.00	0.24	0.03	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	14400-18000	63-374: Westcott Pde@100.7-263: Leakes Rd@9.1	374	263	27	27	0	0	0	0.02	0.02				0.00	0.00				LOS_A	1	0.00	0.00
1	14400-18000	63-374: Westcott Pde@100.7-372: Leakes Rd@14.9	374	372	0	0	0	0	0											LOS_A		0.00	0.00
1	14400-18000	63-542: Leakes Rd@34.5-372: Leakes Rd@14.9	542	372	124	122	0	0	2	0.06	0.06			0.00	0.00	0.00			0.00	LOS_A	1	0.00	0.00
1	14400-18000	63-542: Leakes Rd@34.5-375: Westcott Pde@26.6	542	375	23	23	0	0	0	0.07	0.07				0.00	0.00				LOS_A	1	0.00	0.00
1	14400-18000	63-543: Leakes Rd@6.7-263: Leakes Rd@9.1	543	263	176	164	2	6	4	0.04	0.05	0.00	0.04	0.06	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	14400-18000	63-543: Leakes Rd@6.7-375: Westcott Pde@26.6	543	375	0	0	0	0	0											LOS_A		0.00	0.00
1	14400-18000	63			350	336	2	6	6	0.05	0.05	0.00	0.04	0.04	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	14400-18000	66-622: Neales Rd W@45.9-34: Neales Rd W@23.0	622	34	93	93	0	0	0	5.32	5.32				0.76	0.76				LOS_A	1	0.00	0.00
1	14400-18000	66-622: Neales Rd W@45.9-232: Hopkins Rd@6.5	622	232	281	273	0	0	6	16.16	16.35			11.13	2.89	2.97			0.24	LOS_C	3	1.50	42.70
1	14400-18000	66-622: Neales Rd W@45.9-910: Melton Hwy@16.2	622	910	12	12	0	0	0	2.06	2.06				0.23	0.23				LOS_A	1	0.00	0.00
1	14400-18000	66-897: Hopkins Rd@12.7-34: Neales Rd W@23.0	897	34	295	277	1	9	8	1.38	1.25	3.84	3.66	3.22	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	14400-18000	66-897: Hopkins Rd@12.7-35: Neales Rd W@48.6	897	35	239	238	0	1	0	0.95	0.94		2.13		0.03	0.03		0.00		LOS_A	1	0.00	0.00
1	14400-18000	66-897: Hopkins Rd@12.7-910: Melton Hwy@16.2	897	910	386	377	0	4	5	1.28	1.27		0.62	1.96	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	14400-18000	66-908: Melton Hwy@9.5-34: Neales Rd W@23.0	908	34	2	2	0	0	0	0.51	0.51				0.00	0.00				LOS_A	1	3.25	69.53
1	14400-18000	66-908: Melton Hwy@9.5-35: Neales Rd W@48.6	908	35	4	4	0	0	0	6.67	6.67				1.00	1.00				LOS_A	1	3.25	69.53
1	14400-18000	66-908: Melton Hwy@9.5-232: Hopkins Rd@6.5	908	232	344	336	1	3	4	11.26	11.44	9.55	3.26	2.83	0.86	0.88	0.00	0.00	0.00	LOS_B	2	3.25	69.53
1	14400-18000	66-2206: Neales Rd W@46.7-35: Neales Rd W@48.6	2206	35	13	13	0	0	0	1.38	1.38				0.00	0.00				LOS_A	1	0.00	0.00
1	14400-18000	66-2206: Neales Rd W@46.7-232: Hopkins Rd@6.5	2206	232	42	41	0	1	0	10.88	10.76		15.64		1.50	1.48		2.14		LOS_B	2	0.00	0.00
1	14400-18000	66-2206: Neales Rd W@46.7-910: Melton Hwy@16.2	2206	910	7	7	0	0	0	0.06	0.06				0.00	0.00				LOS_A	1	0.00	0.00
1	14400-18000	66			1718	1673	2	18	23	6.15	6.19	6.70	3.50	4.94	0.73	0.75	0.00	0.12	0.06	LOS_A	1	0.95	69.53
1	14400-18000	67-230: Hopkins Rd@42.8-37@39.6	230	37	134	129	0	2	3	5.15	5.12		6.77	5.20	0.35	0.37		0.00	0.00	LOS_A	1	0.00	0.00
1	14400-18000	67-230: Hopkins Rd@42.8-426: Hopkins Rd@26.8	230	426	533	521	1	2	7	2.67	2.64	6.36	1.80	0.79	0.09	0.09	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	14400-18000	67-427: Hopkins Rd@65.3-231: Hopkins Rd@8.4	427	231	795	768	1	13	13	0.89	0.88	0.72	1.20	1.10	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	14400-18000	67-946@14.4-231: Hopkins Rd@8.4	946	231	127	124	0	1	0	0.04	0.04		0.00		0.00	0.00		0.00		LOS_A	1	0.00	0.00
1	14400-18000	67-946@14.4-426: Hopkins Rd@26.8	946	426	100	92	2	2	4	0.18	0.17	0.52	0.20	0.23	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	14400-18000	67			1689	1634	4	20	27	1.68	1.67	2.03	1.66	1.35	0.06	0.06	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	14400-18000	68-252: Hopkins Rd@35.3-55: Hopkins Rd@43.4	252	55	762	739	3	10	10	1.13	1.14	0.36	0.81	0.50	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	14400-18000	68-252: Hopkins Rd@35.3-66: Meskos Rd@23.0	252	66	62	59	0	1	2	4.44	4.40		6.05	4.81	0.08	0.09		0.00	0.00	LOS_A	1	0.00	0.00
1	14400-18000	68-252: Hopkins Rd@35.3-82: Sheahan Rd@25.9	252	82	37	30	0	6	1	4.17	4.02		4.87	4.41	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	14400-18000	68-2153: Sheahan Rd@17.6-12: Hopkins Rd@3.8	2153	12	42	35	0	3	4	5.48	5.06		7.36	7.72	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	14400-18000	68-2153: Sheahan Rd@17.6-55: Hopkins Rd@43.4	2153	55	40	39	0	1	0	2.52	2.50		3.34		0.00	0.00		0.00		LOS_A	1	0.00	0.00
1	14400-18000	68-2153: Sheahan Rd@17.6-66: Meskos Rd@23.0	2153	66	1	1	0	0	0	5.20	5.20				0.00	0.00				LOS_A	1	0.06	34.58
1	14400-18000	68-2157: Hopkins Rd@4.7-12: Hopkins Rd@3.8	2157	12	660	615	1	24	20	1.53	1.58	1.77	0.94	0.94	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	14400-18000	68-2157: Hopkins Rd@4.7-66: Meskos Rd@23.0	2157	66	10	10	0	0	0	1.70	1.70				0.00	0.00				LOS_A	1	0.00	0.00
1	14400-18000	68-2157: Hopkins Rd@4.7-82: Sheahan Rd@25.9	2157	82	5	5	0	0	0	2.42	2.42				0.00	0.00				LOS_A	1	0.00	0.00
1	14400-18000	68-2195: Meskos Rd@18.4-12: Hopkins Rd@3.8	2195	12	81	72	0	5	4	0.84	0.59		2.92	2.88	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	14400-18000	68-2195: Meskos Rd@18.4-55: Hopkins Rd@43.4	2195	55	32	32	0	0	0	2.16	2.16				0.00	0.00				LOS_A	1	0.00	0.00
1	14400-18000	68-2195: Meskos Rd@18.4-82: Sheahan Rd@25.9	2195	82	1	1	0	0	0	0.00	0.00				0.00	0.00				LOS_A	1	0.00	0.00
1	14400-18000	68			1733	1638	4	50	41	1.62	1.60	0.71	2.12	1.96	0.01	0.01	0.00	0.00	0.00	LOS_A	1	0.01	34.58
1	14400-18000	69-290: Caroline Springs Blvd@7.8-60: Caroline Springs Blvd@15.2	290	60	0	0	0	0	0											LOS_A		0.00	0.00
1	14400-18000	69-290: Caroline Springs Blvd@7.8-291: Caroline Springs Blvd@13.3	290	291	848	800	1	22	21	0.12	0.11	0.49	0.14	0.27	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	14400-18000	69-290: Caroline Springs Blvd@7.8-293: Chisholm Dr@13.5	290	293	84	73	0	4	7	0.18	0.14		0.38	0.56	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	14400-18000	69-290: Caroline Springs Blvd@7.8-431: Springlake Ave@15.6	290	431	43	42	0	1	0	3.13	3.14		2.74		0.00	0.00		0.00		LOS_A	1	0.00	0.00
1	14400-18000	69-292: Caroline Springs Blvd@170.8-60: Caroline Springs Blvd@15.2	292	60	399	376	0	10	9	2.92	2.90		0.69	0.48	2.11	2.24		0.00	0.00	LOS_A	1	0.01	13.31
1	14400-18000	69-292: Caroline Springs Blvd@170.8-291: Caroline Springs Blvd@13.3	292	291	0	0	0	0	0											LOS_A		0.01	13.31
1	14400-18000	69-292: Caroline Springs Blvd@170.8-293: Chisholm Dr@13.5	292	293	2	2	0	0	0	0.98	0.98				0.00	0.00				LOS_A	1	0.01	13.31
1	14400-18000	69-292: Caroline Springs Blvd@170.8-431: Springlake Ave@15.6	292	431	44	42	0	1	1	0.37	0.36		1.00	0.16	0.00	0.00		0.00	0.00	LOS_A	1	0.01	13.31
1	14400-18000	69-294: Chisholm Dr@69.6-60: Caroline Springs Blvd@15.2	294	60	25	25	0	0	0	0.13	0.13				0.00	0.00				LOS_A	1	0.00	0.00
1	14400-18000	69-294: Chisholm Dr@69.6-291: Caroline Springs Blvd@13.3	294	291	0	0	0	0	0											LOS_A		0.00	0.00
1	14400-18000	69-294: Chisholm Dr@69.6-293: Chisholm Dr@13.5	294	293	0	0	0	0	0											LOS_A		0.00	0.00
1	14400-18000	69-294: Chisholm Dr@69.6-431: Springlake Ave@15.6	294	431	0	0	0	0	0											LOS_A		0.00	0.00
1	14400-18000	69-430: Springlake Ave@96.9-60: Caroline Springs Blvd@15.2	430	60	17	17	0	0	0	0.28	0.28				0.00	0.00				LOS_A	1	0.00	0.00
1	14400-18000	69-430: Springlake Ave@96.9-291: Caroline Springs Blvd@13.3	430	291	20	20	0	0	0	0.14	0.14				0.00	0.00				LOS_A	1	0.00	0.00
1	14400-18000	69-430: Springlake Ave@96.9-293: Chisholm Dr@13.5	430	293	0	0	0	0	0											LOS_A		0.00	0.00
1	14400-18000	69-430: Springlake Ave@96.9-431: Springlake Ave@15.6	430	431	0	0	0	0	0											LOS_A		0.00	0.00
1	14400-18000	69			1482	1397	1	38	38	0.97	0.96	0.49	0.40	0.37	0.57	0.60	0.00	0.00	0.00	LOS_A	1	0.00	13.31
1	14400-18000	70-352: Eucumbene Dr@292.9-111: Christies Rd@15.7	352	111	5	5	0	0	0	0.04	0.04				0.00	0.00				LOS_A	1	0.00	0.00
1	14400-18000	70-647: Christies Rd@8.4-111: Christies Rd@15.7	647	111	455	419	1	14	17	1.45	1.52	0.62	0.60	0.45	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	14400-18000	70-647: Christies Rd@8.4-353: Eucumbene Dr@18.0	647	353	21	21	0	0	0	1.01	1.01				0.00	0.00				LOS_A	1	0.00	0.00
1	14400-18000	70-647: Christies Rd@8.4-1920@12.9	647	1920	0	0	0	0	0											LOS_A		0.00	0.00
1	14400-18000	70-891: Christies Rd@8.7-287: Christies Rd@20.9	891	287	574	534	0	18	18	4.44	4.52		4.22	3.42	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	14400-18000	70-891: Christies Rd@8.7-353: Eucumbene Dr@18.0	891	353	45	45	0	0	0	5.92	5.92				0.00	0.00				LOS_A	1	0.00	0.00
1	14400-18000	70-891: Christies Rd@8.7-1920@12.9	891	1920	0	0	0	0	0											LOS_A		0.00	0.00
1	14400-18000	70-1919@25.6-287: Christies Rd@20.9	1919	287	0	0	0	0	0											LOS_A		0.00	0.00
1	14400-18000	70			1100	1024	1	32	35	3.18	3.26	0.62	2.64	1.98	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	14400-18000	71-111: Christies Rd@84.9-129@9.8	111	129	293	287	0	3	3	0.03	0.03		0.04	0.16	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	14400-18000	71-111: Christies Rd@84.9-282: Christies Rd@12.4	111	282	167	137	1	11	14	0.26	0.29	0.19	0.13	0.15	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	14400-18000	71-274: Christies Rd@5.8-112: Christies Rd@6.8	274	112	619	579	0	18	18	5.80	5.91		5.61	3.75	0.00	0.00		0.00	0.00	LOS_A	1	0.03	19.95
1	14400-18000	71-274: Christies Rd@5.8-129@9.8	274	129	140	124	0	9	7	3.04	2.84		4.52	4.66	0.00	0.00		0.00	0.00	LOS_A	1	0.07	31.08
1	14400-18000	71			1219	1127	1	41	42	3.34	3.39	0.19	3.49	2.45	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.03	31.08
1	14400-18000	72-279: Christies Rd@96.9-280: Christies Rd@44.5	279	280	0	0	0	0	0											LOS_A		0.00	0.00
1	14400-18000	72-279: Christies Rd@96.9-394: Christies Rd@15.7	279	394	82	55	1	10	12	1.50	1.77	1.91	1.51	0.50	0.06	0.08	0.00	0.00	0.00	LOS_A	1	0.00	0.00
